date,AAPL,MSFT,NVDA,GOOGL,AMZN,META,TSLA,AMD,INTC,CRM,ADBE,NFLX,JPM,BAC,GS,WFC,C,XOM,CVX,COP,SLB,JNJ,PFE,MRK,UNH,LLY,ABBV,PG,KO,PEP,WMT,COST,MCD,CAT,BA,GE,HON,UPS,DE,T,VZ,DIS
2014-08-25,22.371822357177734,38.0921630859375,0.4560483396053314,29.268964767456055,16.701000213623047,74.36693572998047,17.503332138061523,4.179999828338623,26.53327751159668,58.22271728515625,71.81999969482422,6.870429039001465,43.17416000366211,12.71054744720459,140.8087615966797,37.129634857177734,38.06726837158203,60.3541145324707,77.51850128173828,55.216339111328125,79.37349700927734,74.68513488769531,16.542516708374023,39.32036590576172,69.11722564697266,50.9188117980957,34.60798645019531,60.093379974365234,28.475421905517578,64.8106460571289,20.265411376953125,97.31118774414062,69.46862030029297,80.35286712646484,111.58924102783203,105.07209014892578,70.73137664794922,63.612327575683594,68.66015625,11.26771354675293,26.188438415527344,80.6465072631836
2014-08-26,22.22860336303711,37.95724105834961,0.4641622304916382,29.147541046142578,17.09149932861328,75.29876708984375,17.44933319091797,4.190000057220459,26.525653839111328,58.6257438659668,71.52999877929688,6.8480000495910645,43.46519088745117,12.741756439208984,140.83255004882812,37.209022521972656,38.43593215942383,60.89805603027344,77.76708984375,55.038673400878906,79.9495849609375,74.8370361328125,16.714187622070312,39.629764556884766,69.83927917480469,50.98374557495117,34.53364562988281,59.97825241088867,28.606061935424805,64.40035247802734,20.21989631652832,97.07068634033203,69.22587585449219,80.41983795166016,111.82400512695312,104.31013488769531,70.50992584228516,63.30046463012695,67.8453598022461,11.264446258544922,26.241718292236328,80.32526397705078
2014-08-27,22.501813888549805,37.83917999267578,0.4589121341705322,28.893789291381836,17.159000396728516,73.9803466796875,17.549999237060547,4.159999847412109,26.51803207397461,58.56676483154297,71.55000305175781,6.781428813934326,43.3560676574707,12.640323638916016,141.19775390625,37.05024719238281,38.23686218261719,60.830833435058594,78.00357818603516,55.37351608276367,79.96402740478516,74.67788696289062,16.87440299987793,39.68244171142578,70.87307739257812,51.13798522949219,34.502685546875,59.92790222167969,28.606061935424805,64.14301300048828,20.30824851989746,97.19092559814453,69.62307739257812,80.78451538085938,111.47616577148438,104.7914047241211,70.55420684814453,63.27446365356445,67.64368438720703,11.346073150634766,26.33763313293457,80.63758087158203
2014-08-28,22.528247833251953,37.84761428833008,0.4627303183078766,28.76097297668457,17.000999450683594,73.217041015625,17.590667724609375,4.139999866485596,26.41131591796875,57.2987060546875,71.37000274658203,6.7887139320373535,43.043190002441406,12.492072105407715,141.07064819335938,36.913143157958984,37.89031219482422,60.85527038574219,78.07028198242188,55.12068176269531,79.33028411865234,74.48252868652344,16.811460494995117,39.498104095458984,70.84025573730469,51.22726058959961,34.44071578979492,59.72649002075195,28.626697540283203,64.38643646240234,20.321630477905273,96.97447967529297,69.84565734863281,80.85891723632812,110.52835845947266,104.31013488769531,70.35488891601562,63.313480377197266,67.740478515625,11.342808723449707,26.32697105407715,80.51265716552734
2014-08-29,22.583328247070312,38.31143569946289,0.4641622304916382,28.86207389831543,16.95199966430664,74.16869354248047,17.979999542236328,4.170000076293945,26.617122650146484,58.08510208129883,71.9000015258789,6.823429107666016,43.254188537597656,12.554495811462402,142.2300567626953,37.12241744995117,38.0820198059082,60.78803634643555,78.49473571777344,55.50334548950195,79.2435531616211,75.04686737060547,16.817180633544922,39.57052993774414,71.11918640136719,51.59253692626953,34.242515563964844,59.78404998779297,28.68857765197754,64.32384490966797,20.21453857421875,97.06266021728516,69.53404998779297,81.1715087890625,110.25880432128906,104.18981170654297,70.3031997680664,63.2419548034668,67.83727264404297,11.414640426635742,26.54543685913086,80.20035552978516
2014-09-02,22.759586334228516,38.02470397949219,0.4653555154800415,29.172815322875977,17.118999481201172,76.01248931884766,18.941333770751953,4.159999847412109,26.350339889526367,58.832176208496094,72.0999984741211,6.808570861816406,43.41425704956055,12.694945335388184,142.7541961669922,37.21623611450195,38.31059646606445,60.19519805908203,77.33657836914062,54.81998062133789,78.10157012939453,74.77915954589844,16.742794036865234,39.35986328125,70.88125610351562,51.68994140625,34.1124382019043,59.690513610839844,28.63357162475586,64.3168716430664,20.28147315979004,97.44744110107422,68.85147094726562,81.05986022949219,109.11100769042969,103.66845703125,70.50253295898438,63.644832611083984,67.57913970947266,11.37546157836914,26.518783569335938,81.02128601074219
2014-09-03,21.798969268798828,37.915069580078125,0.46965110301971436,29.216928482055664,16.950000762939453,75.1698989868164,18.746000289916992,4.190000057220459,26.350339889526367,58.026119232177734,72.43000030517578,6.819857120513916,43.43608093261719,12.601021766662598,142.6192169189453,37.201805114746094,38.50965881347656,60.574161529541016,77.5306396484375,55.28468704223633,78.18109130859375,75.06856536865234,16.82290267944336,39.8140983581543,71.20946502685547,52.071449279785156,34.38499450683594,59.63298034667969,28.729839324951172,64.96475982666016,20.35108757019043,97.27910614013672,69.10372161865234,80.71751403808594,109.51099395751953,104.06950378417969,70.47299194335938,63.65782928466797,67.09510040283203,11.4179048538208,26.577407836914062,81.14619445800781
2014-09-04,21.61830711364746,38.16808319091797,0.47800353169441223,29.39633560180664,17.297500610351562,75.2888412475586,19.069332122802734,4.150000095367432,26.609495162963867,58.07527160644531,72.45999908447266,6.752429008483887,43.443359375,12.608846664428711,143.00035095214844,37.21623611450195,38.686607360839844,60.115760803222656,76.88787078857422,54.5671501159668,76.3525161743164,75.12643432617188,16.805740356445312,39.550785064697266,71.43097686767578,52.12826156616211,34.403564453125,60.20845413208008,28.79173469543457,64.33438873291016,20.49834632873535,100.3253173828125,69.00727844238281,80.98544311523438,109.09361267089844,104.10958099365234,70.12601470947266,63.982730865478516,67.04669952392578,11.408106803894043,26.492151260375977,80.43234252929688
2014-09-05,21.805583953857422,38.716217041015625,0.47657158970832825,29.626296997070312,17.319000244140625,76.58743286132812,18.492666244506836,4.150000095367432,26.678096771240234,58.79285430908203,73.12999725341797,6.795429229736328,43.5888671875,12.538409233093262,142.73829650878906,37.27397155761719,38.56127166748047,60.66582107543945,77.2516860961914,54.9088249206543,77.1619873046875,75.54607391357422,16.965951919555664,40.274906158447266,71.9970932006836,52.53411865234375,34.65135192871094,60.258811950683594,28.771106719970703,64.26433563232422,20.752700805664062,101.81639099121094,69.05181884765625,80.77706909179688,108.42405700683594,104.67105865478516,70.58372497558594,64.23612213134766,66.7885513305664,11.476675033569336,26.609365463256836,81.14619445800781
2014-09-08,21.671192169189453,39.1884651184082,0.4722762107849121,29.817106246948242,17.117000579833984,77.21195220947266,18.80733299255371,4.130000114440918,26.929636001586914,59.33350372314453,73.38999938964844,6.847570896148682,43.574337005615234,12.796689987182617,143.024169921875,37.144073486328125,38.37694549560547,59.75514602661133,76.53009033203125,54.00677490234375,75.52130889892578,75.27836608886719,16.82290267944336,40.189334869384766,72.12841033935547,52.76139450073242,34.42216110229492,59.935096740722656,28.729839324951172,64.34139251708984,20.490310668945312,101.48768615722656,68.6288833618164,80.3082046508789,111.28486633300781,104.59085083007812,70.31057739257812,63.95022964477539,66.9015121459961,11.430967330932617,26.39090919494629,80.80711364746094
2014-09-09,21.589672088623047,39.433021545410156,0.46630990505218506,29.338350296020508,16.487499237060547,76.00257873535156,18.565332412719727,4.079999923706055,26.609495162963867,58.64540481567383,72.41999816894531,6.8429999351501465,42.97044372558594,12.632325172424316,140.87216186523438,36.85541534423828,37.794464111328125,59.52292251586914,75.90554809570312,53.95893478393555,75.14550018310547,75.0975112915039,16.72563362121582,39.866764068603516,72.66171264648438,52.306846618652344,35.276981353759766,59.69773483276367,28.839862823486328,64.03321075439453,20.546533584594727,101.09489440917969,67.58277893066406,79.92864227294922,111.48487854003906,103.8689956665039,69.73477172851562,63.4888801574707,66.35295104980469,11.316688537597656,26.05522918701172,79.95051574707031
2014-09-10,22.252851486206055,39.5004768371582,0.4679805338382721,29.410213470458984,16.566499710083008,76.7559585571289,18.739999771118164,4.079999923706055,26.693344116210938,59.667720794677734,72.33000183105469,6.919857025146484,43.08684539794922,12.80451488494873,142.83360290527344,37.1801643371582,38.214725494384766,59.16843032836914,75.35981750488281,53.97944641113281,75.36235046386719,75.9584732055664,16.845787048339844,39.998416900634766,71.89128112792969,52.582828521728516,35.42564392089844,60.1652946472168,28.998022079467773,64.2923812866211,20.484956741333008,101.14303588867188,68.99986267089844,78.83464813232422,111.49356079101562,104.06950378417969,69.66092681884766,63.4304084777832,66.13509368896484,11.329748153686523,25.97529411315918,79.87910461425781
2014-09-11,22.347578048706055,39.63542938232422,0.4632076919078827,29.295732498168945,16.525999069213867,77.24169158935547,18.687332153320312,4.079999923706055,26.693344116210938,60.169044494628906,72.41999816894531,6.879428863525391,43.47974395751953,12.968877792358398,143.73094177246094,37.23067092895508,38.50965881347656,59.30287170410156,75.08692169189453,54.24593734741211,75.4924087524414,75.64012908935547,16.954509735107422,39.852535247802734,71.75121307373047,52.90752029418945,35.83447265625,60.05739212036133,29.056888580322266,64.1943130493164,20.37518310546875,100.95865631103516,68.97018432617188,78.58163452148438,110.98925018310547,104.3502197265625,69.94145965576172,63.638328552246094,66.2157974243164,11.37872314453125,26.11383628845215,80.28064727783203
2014-09-12,22.39826011657715,39.3824348449707,0.4562870264053345,28.987957000732422,16.559499740600586,76.8055419921875,18.613332748413086,3.9600000381469727,26.388450622558594,58.24237060546875,70.9800033569336,6.807857036590576,43.67618179321289,13.141064643859863,145.45407104492188,37.31005859375,38.6202507019043,58.53889846801758,74.37749481201172,53.61042404174805,73.88068389892578,75.66181945800781,16.840070724487305,39.487823486328125,71.00965881347656,52.98055648803711,35.853057861328125,59.89191436767578,28.717506408691406,63.64796829223633,20.286827087402344,100.50170135498047,69.25211334228516,78.15740966796875,110.38923645019531,103.74866485595703,69.76427459716797,63.70981216430664,66.11090850830078,11.264446258544922,25.7888126373291,80.0129623413086
2014-09-15,22.391653060913086,38.99451446533203,0.4500822126865387,28.82638931274414,16.194499969482422,73.93077850341797,16.923999786376953,3.9100000858306885,26.327476501464844,56.59095001220703,70.2699966430664,6.539286136627197,43.610694885253906,13.101934432983398,146.0972442626953,37.48326110839844,38.568641662597656,58.850616455078125,75.33555603027344,54.259613037109375,74.48056030273438,75.76311492919922,17.120447158813477,39.46792984008789,70.88607025146484,52.915626525878906,35.88402557373047,60.33073425292969,28.745206832885742,63.8791389465332,20.29754066467285,100.77425384521484,69.34857177734375,78.03837585449219,109.83273315429688,103.94918823242188,69.87499237060547,63.4304084777832,66.69982147216797,11.326482772827148,25.87407875061035,80.37882232666016
2014-09-16,22.222000122070312,39.433021545410156,0.4567643105983734,29.180252075195312,16.38800048828125,75.417724609375,17.382667541503906,3.809999942779541,26.624744415283203,56.63026428222656,70.7300033569336,6.527286052703857,43.64707565307617,13.078450202941895,146.1449737548828,37.75026321411133,38.60552215576172,59.54735565185547,75.77214050292969,55.18217849731445,75.86100769042969,76.60235595703125,17.19483757019043,39.77959060668945,71.81714630126953,53.4107780456543,36.29904556274414,60.4818000793457,28.84217643737793,64.83867645263672,20.4340877532959,101.35143280029297,69.5562973022461,78.03837585449219,110.71098327636719,105.11217498779297,70.030029296875,63.65134048461914,66.9015121459961,11.41137409210205,26.08719825744629,80.54834747314453
2014-09-17,22.380634307861328,39.23064422607422,0.45700278878211975,29.403766632080078,16.200000762939453,75.76466369628906,17.42533302307129,3.819999933242798,26.66285514831543,56.472999572753906,67.30000305175781,6.4932861328125,43.879920959472656,13.125415802001953,146.76441955566406,37.89460372924805,38.627620697021484,59.33343505859375,75.62662506103516,55.10699462890625,74.66847229003906,76.8266372680664,17.366500854492188,39.706661224365234,71.67707824707031,53.50006866455078,36.93087387084961,60.53934860229492,28.821395874023438,65.03482055664062,20.41266632080078,101.01475524902344,69.39309692382812,77.3908462524414,111.09357452392578,105.35285186767578,70.5320816040039,64.58049011230469,67.41779327392578,11.434226036071777,26.220409393310547,80.60189056396484
2014-09-18,22.42690086364746,39.365562438964844,0.46392369270324707,29.60101890563965,16.25,76.32970428466797,17.58799934387207,3.880000114440918,26.80767250061035,56.679412841796875,67.91000366210938,6.557285785675049,44.614749908447266,13.336735725402832,149.20217895507812,38.42142105102539,39.56399917602539,59.04617691040039,75.2749252319336,54.64914321899414,75.50687408447266,77.6658706665039,17.498111724853516,39.99177551269531,72.20439910888672,54.052024841308594,36.8255729675293,60.56093215942383,28.946081161499023,65.3990478515625,20.407312393188477,101.3915023803711,69.35597229003906,77.65135192871094,111.80660247802734,105.9999008178711,71.15956115722656,64.73644256591797,67.88569641113281,11.479938507080078,26.476167678833008,80.61080169677734
2014-09-19,22.24403190612793,40.073944091796875,0.45533236861228943,30.003948211669922,16.56599998474121,77.2317886352539,17.288000106811523,3.809999942779541,26.540897369384766,57.24955749511719,66.94000244140625,6.535999774932861,44.46196746826172,13.26629638671875,147.86021423339844,38.50802993774414,39.4312858581543,59.35789108276367,75.67512512207031,55.052330017089844,74.59619903564453,78.12889099121094,17.395109176635742,40.11116027832031,72.34447479248047,54.00332260131836,36.58399200439453,60.76233673095703,29.12617301940918,65.6932373046875,20.57330894470215,101.40754699707031,70.00890350341797,76.28944396972656,112.47616577148438,106.32345581054688,71.24077606201172,64.61299896240234,67.47425842285156,11.581159591674805,26.82783317565918,80.74464416503906
